id,label
81689,4
81690,7
81691,7
81692,7
81693,3
81694,5
81695,8
81696,2
81697,0
81698,7
81699,4
81700,2
81701,3
81702,1
81703,5
81704,3
81705,1
81706,8
81707,0
81708,3
81709,3
81710,6
81711,0
81712,6
81713,5
81714,3
81715,4
81716,7
81717,1
81718,3
81719,6
81720,2
81721,0
81722,4
81723,4
81724,7
81725,3
81726,5
81727,2
81728,4
81729,3
81730,6
81731,5
81732,4
81733,7
81734,2
81735,7
81736,4
81737,4
81738,0
81739,3
81740,0
81741,6
81742,2
81743,3
81744,5
81745,3
81746,1
81747,0
81748,8
81749,7
81750,3
81751,7
81752,3
81753,1
81754,3
81755,7
81756,0
81757,7
81758,1
81759,4
81760,5
81761,4
81762,4
81763,3
81764,2
81765,6
81766,5
81767,0
81768,3
81769,1
81770,2
81771,1
81772,5
81773,4
81774,8
81775,7
81776,6
81777,3
81778,7
81779,4
81780,3
81781,3
81782,0
81783,3
81784,7
81785,5
81786,7
81787,6
81788,7
81789,3
81790,2
81791,7
81792,7
81793,0
81794,2
81795,5
81796,0
81797,1
81798,7
81799,3
81800,3
81801,6
81802,2
81803,3
81804,7
81805,7
81806,0
81807,2
81808,7
81809,4
81810,5
81811,0
81812,4
81813,3
81814,4
81815,3
81816,8
81817,2
81818,1
81819,3
81820,6
81821,4
81822,6
81823,0
81824,1
81825,7
81826,2
81827,7
81828,7
81829,7
81830,8
81831,3
81832,2
81833,5
81834,5
81835,5
81836,1
81837,4
81838,0
81839,6
81840,3
81841,0
81842,2
81843,3
81844,2
81845,0
81846,8
81847,0
81848,7
81849,5
81850,5
81851,5
81852,3
81853,3
81854,6
81855,8
81856,1
81857,8
81858,0
81859,7
81860,6
81861,4
81862,1
81863,3
81864,3
81865,4
81866,3
81867,0
81868,2
81869,2
81870,3
81871,3
81872,7
81873,6
81874,4
81875,2
81876,2
81877,4
81878,5
81879,8
81880,3
81881,4
81882,0
81883,7
81884,6
81885,2
81886,1
81887,7
81888,8
81889,5
81890,8
81891,2
81892,3
81893,7
81894,3
81895,0
81896,0
81897,1
81898,3
81899,7
81900,7
81901,0
81902,1
81903,7
81904,3
81905,2
81906,8
81907,5
81908,6
81909,7
81910,6
81911,7
81912,2
81913,6
81914,0
81915,1
81916,3
81917,7
81918,3
81919,1
81920,1
81921,0
81922,8
81923,3
81924,2
81925,1
81926,7
81927,0
81928,5
81929,8
81930,4
81931,7
81932,7
81933,6
81934,4
81935,0
81936,1
81937,8
81938,2
81939,6
81940,5
81941,0
81942,7
81943,7
81944,5
81945,1
81946,5
81947,7
81948,0
81949,3
81950,3
81951,6
81952,7
81953,2
81954,1
81955,0
81956,6
81957,2
81958,7
81959,1
81960,7
81961,4
81962,1
81963,3
81964,5
81965,0
81966,0
81967,5
81968,4
81969,5
81970,4
81971,3
81972,5
81973,7
81974,8
81975,1
81976,2
81977,2
81978,8
81979,1
81980,3
81981,3
81982,7
81983,1
81984,1
81985,6
81986,8
81987,7
81988,3
81989,0
81990,3
81991,0
81992,7
81993,4
81994,2
81995,4
81996,4
81997,6
81998,1
81999,7
82000,4
82001,3
82002,2
82003,7
82004,4
82005,8
82006,4
82007,4
82008,8
82009,7
82010,7
82011,4
82012,6
82013,5
82014,8
82015,2
82016,6
82017,7
82018,7
82019,2
82020,0
82021,7
82022,8
82023,2
82024,7
82025,6
82026,8
82027,8
82028,8
82029,1
82030,7
82031,4
82032,0
82033,3
82034,3
82035,5
82036,4
82037,5
82038,6
82039,6
82040,7
82041,4
82042,2
82043,1
82044,2
82045,7
82046,3
82047,6
82048,2
82049,8
82050,2
82051,1
82052,0
82053,4
82054,8
82055,0
82056,5
82057,4
82058,1
82059,5
82060,4
82061,8
82062,4
82063,4
82064,3
82065,7
82066,6
82067,2
82068,2
82069,1
82070,1
82071,4
82072,4
82073,7
82074,1
82075,0
82076,7
82077,7
82078,3
82079,2
82080,7
82081,3
82082,5
82083,2
82084,5
82085,2
82086,4
82087,1
82088,1
82089,7
82090,0
82091,3
82092,8
82093,0
82094,4
82095,8
82096,6
82097,6
82098,0
82099,8
82100,6
82101,4
82102,3
82103,1
82104,6
82105,3
82106,2
82107,1
82108,6
82109,0
82110,8
82111,4
82112,3
82113,3
82114,4
82115,7
82116,5
82117,3
82118,6
82119,7
82120,7
82121,4
82122,1
82123,0
82124,5
82125,8
82126,7
82127,1
82128,5
82129,4
82130,2
82131,0
82132,1
82133,3
82134,1
82135,5
82136,4
82137,4
82138,1
82139,6
82140,6
82141,3
82142,6
82143,7
82144,5
82145,8
82146,2
82147,1
82148,8
82149,3
82150,8
82151,2
82152,2
82153,6
82154,0
82155,4
82156,3
82157,0
82158,2
82159,5
82160,3
82161,2
82162,5
82163,4
82164,6
82165,6
82166,6
82167,0
82168,3
82169,0
82170,4
82171,2
82172,8
82173,7
82174,5
82175,6
82176,3
82177,0
82178,2
82179,3
82180,3
82181,2
82182,7
82183,2
82184,6
82185,4
82186,3
82187,5
82188,2
82189,3
82190,5
82191,5
82192,8
82193,7
82194,3
82195,5
82196,4
82197,3
82198,7
82199,7
82200,7
82201,2
82202,3
82203,2
82204,7
82205,1
82206,1
82207,5
82208,0
82209,0
82210,7
82211,3
82212,0
82213,7
82214,5
82215,1
82216,1
82217,2
82218,5
82219,8
82220,6
82221,6
82222,6
82223,3
82224,6
82225,0
82226,7
82227,3
82228,6
82229,4
82230,8
82231,8
82232,2
82233,7
82234,3
82235,3
82236,6
82237,4
82238,4
82239,6
82240,7
82241,8
82242,7
82243,3
82244,2
82245,1
82246,5
82247,5
82248,8
82249,7
82250,5
82251,0
82252,1
82253,4
82254,0
82255,0
82256,6
82257,0
82258,6
82259,5
82260,7
82261,0
82262,3
82263,0
82264,0
82265,2
82266,7
82267,7
82268,7
82269,6
82270,2
82271,3
82272,7
82273,3
82274,7
82275,5
82276,6
82277,3
82278,8
82279,8
82280,8
82281,6
82282,8
82283,7
82284,7
82285,5
82286,3
82287,8
82288,4
82289,7
82290,5
82291,3
82292,5
82293,5
82294,3
82295,4
82296,5
82297,7
82298,1
82299,2
82300,2
82301,7
82302,6
82303,0
82304,4
82305,6
82306,7
82307,4
82308,0
82309,3
82310,6
82311,3
82312,8
82313,2
82314,1
82315,2
82316,6
82317,8
82318,0
82319,1
82320,4
82321,3
82322,3
82323,8
82324,1
82325,2
82326,4
82327,8
82328,3
82329,0
82330,0
82331,5
82332,4
82333,1
82334,7
82335,7
82336,0
82337,4
82338,0
82339,2
82340,2
82341,3
82342,2
82343,0
82344,6
82345,1
82346,1
82347,4
82348,2
82349,6
82350,7
82351,3
82352,3
82353,2
82354,5
82355,4
82356,5
82357,8
82358,6
82359,1
82360,3
82361,8
82362,3
82363,8
82364,5
82365,6
82366,4
82367,1
82368,3
82369,6
82370,7
82371,3
82372,0
82373,2
82374,1
82375,2
82376,1
82377,7
82378,1
82379,5
82380,0
82381,2
82382,4
82383,6
82384,3
82385,3
82386,8
82387,0
82388,7
82389,5
82390,3
82391,7
82392,4
82393,3
82394,8
82395,1
82396,6
82397,7
82398,0
82399,0
82400,7
82401,0
82402,0
82403,2
82404,7
82405,7
82406,0
82407,3
82408,5
82409,3
82410,3
82411,1
82412,8
82413,2
82414,6
82415,1
82416,1
82417,4
82418,3
82419,0
82420,6
82421,6
82422,3
82423,7
82424,3
82425,4
82426,1
82427,1
82428,0
82429,0
82430,6
82431,8
82432,0
82433,4
82434,3
82435,1
82436,0
82437,2
82438,6
82439,7
82440,7
82441,3
82442,3
82443,8
82444,8
82445,1
82446,8
82447,5
82448,1
82449,3
82450,7
82451,7
82452,7
82453,8
82454,8
82455,6
82456,2
82457,3
82458,1
82459,5
82460,0
82461,0
82462,0
82463,6
82464,5
82465,2
82466,8
82467,1
82468,0
82469,3
82470,4
82471,7
82472,7
82473,7
82474,7
82475,5
82476,1
82477,6
82478,0
82479,0
82480,7
82481,7
82482,8
82483,6
82484,1
82485,5
82486,7
82487,1
82488,8
82489,1
82490,3
82491,4
82492,6
82493,6
82494,8
82495,3
82496,8
82497,6
82498,1
82499,7
82500,8
82501,7
82502,0
82503,6
82504,3
82505,2
82506,2
82507,7
82508,5
82509,6
82510,5
82511,6
82512,4
82513,3
82514,3
82515,1
82516,3
82517,2
82518,2
82519,7
82520,1
82521,6
82522,3
82523,6
82524,8
82525,5
82526,7
82527,1
82528,6
82529,4
82530,7
82531,1
82532,7
82533,5
82534,7
82535,3
82536,7
82537,6
82538,5
82539,4
82540,1
82541,7
82542,7
82543,4
82544,4
82545,4
82546,3
82547,4
82548,6
82549,7
82550,3
82551,2
82552,0
82553,5
82554,0
82555,1
82556,0
82557,5
82558,4
82559,4
82560,1
82561,6
82562,7
82563,3
82564,4
82565,8
82566,3
82567,0
82568,5
82569,4
82570,3
82571,0
82572,2
82573,2
82574,1
82575,7
82576,0
82577,1
82578,7
82579,4
82580,1
82581,4
82582,2
82583,1
82584,8
82585,5
82586,2
82587,6
82588,5
82589,3
82590,1
82591,4
82592,7
82593,7
82594,3
82595,1
82596,2
82597,7
82598,3
82599,2
82600,6
82601,3
82602,6
82603,6
82604,8
82605,8
82606,2
82607,7
82608,1
82609,8
82610,7
82611,7
82612,4
82613,5
82614,7
82615,3
82616,2
82617,6
82618,7
82619,1
82620,8
82621,6
82622,4
82623,3
82624,0
82625,5
82626,8
82627,7
82628,6
82629,7
82630,6
82631,8
82632,4
82633,6
82634,3
82635,7
82636,3
82637,3
82638,1
82639,3
82640,5
82641,6
82642,8
82643,6
82644,7
82645,5
82646,3
82647,8
82648,6
82649,2
82650,8
82651,1
82652,6
82653,1
82654,3
82655,3
82656,4
82657,8
82658,3
82659,0
82660,2
82661,3
82662,6
82663,2
82664,1
82665,4
82666,3
82667,6
82668,2
82669,3
82670,8
82671,6
82672,1
82673,2
82674,1
82675,7
82676,3
82677,0
82678,3
82679,4
82680,4
82681,7
82682,5
82683,4
82684,4
82685,8
82686,0
82687,3
82688,4
82689,2
82690,0
82691,3
82692,6
82693,4
82694,5
82695,0
82696,7
82697,4
82698,0
82699,0
82700,2
82701,1
82702,4
82703,0
82704,4
82705,7
82706,3
82707,7
82708,7
82709,1
82710,4
82711,8
82712,2
82713,8
82714,3
82715,8
82716,8
82717,2
82718,5
82719,7
82720,7
82721,0
82722,6
82723,2
82724,3
82725,2
82726,0
82727,7
82728,0
82729,7
82730,6
82731,3
82732,8
82733,3
82734,2
82735,8
82736,5
82737,7
82738,1
82739,3
82740,0
82741,4
82742,7
82743,6
82744,8
82745,6
82746,3
82747,3
82748,2
82749,4
82750,5
82751,8
82752,3
82753,4
82754,3
82755,0
82756,6
82757,3
82758,7
82759,1
82760,0
82761,2
82762,4
82763,7
82764,0
82765,1
82766,4
82767,7
82768,7
82769,3
82770,8
82771,1
82772,0
82773,3
82774,0
82775,0
82776,6
82777,2
82778,7
82779,2
82780,6
82781,7
82782,4
82783,5
82784,5
82785,1
82786,3
82787,8
82788,2
82789,7
82790,5
82791,4
82792,6
82793,2
82794,8
82795,4
82796,3
82797,4
82798,8
82799,3
82800,1
82801,6
82802,7
82803,8
82804,0
82805,4
82806,2
82807,7
82808,3
82809,8
82810,8
82811,6
82812,1
82813,5
82814,7
82815,3
82816,0
82817,7
82818,7
82819,2
82820,7
82821,4
82822,8
82823,6
82824,3
82825,4
82826,4
82827,7
82828,6
82829,7
82830,2
82831,3
82832,0
82833,7
82834,8
82835,6
82836,5
82837,8
82838,3
82839,0
82840,0
82841,2
82842,5
82843,1
82844,7
82845,0
82846,0
82847,6
82848,2
82849,4
82850,7
82851,3
82852,2
82853,0
82854,7
82855,3
82856,2
82857,2
82858,7
82859,5
82860,3
82861,6
82862,1
82863,7
82864,3
82865,0
82866,5
82867,8
82868,8
82869,7
82870,0
82871,4
82872,6
82873,3
82874,2
82875,3
82876,4
82877,7
82878,8
82879,0
82880,1
82881,7
82882,7
82883,3
82884,0
82885,3
82886,8
82887,3
82888,1
82889,5
82890,7
82891,6
82892,0
82893,6
82894,5
82895,3
82896,1
82897,6
82898,0
82899,3
82900,3
82901,0
82902,7
82903,6
82904,1
82905,0
82906,4
82907,6
82908,8
82909,2
82910,3
82911,1
82912,0
82913,8
82914,3
82915,4
82916,6
82917,7
82918,0
82919,7
82920,6
82921,4
82922,2
82923,4
82924,2
82925,6
82926,3
82927,6
82928,6
82929,2
82930,7
82931,4
82932,1
82933,6
82934,2
82935,1
82936,8
82937,3
82938,0
82939,3
82940,2
82941,7
82942,2
82943,6
82944,3
82945,4
82946,8
82947,7
82948,3
82949,3
82950,1
82951,7
82952,3
82953,1
82954,2
82955,7
82956,2
82957,1
82958,1
82959,3
82960,0
82961,0
82962,4
82963,6
82964,4
82965,8
82966,3
82967,3
82968,5
82969,6
82970,7
82971,2
82972,4
82973,8
82974,3
82975,4
82976,6
82977,7
82978,8
82979,7
82980,3
82981,8
82982,5
82983,5
82984,3
82985,7
82986,1
82987,5
82988,3
82989,0
82990,8
82991,5
82992,1
82993,1
82994,1
82995,5
82996,0
82997,0
82998,3
82999,7
83000,5
83001,1
83002,7
83003,6
83004,0
83005,4
83006,6
83007,0
83008,3
83009,6
83010,7
83011,7
83012,4
83013,6
83014,5
83015,3
83016,6
83017,0
83018,7
83019,7
83020,3
83021,6
83022,8
83023,7
83024,7
83025,6
83026,3
83027,5
83028,7
83029,6
83030,0
83031,3
83032,6
83033,4
83034,7
83035,3
83036,2
83037,5
83038,0
83039,5
83040,4
83041,0
83042,7
83043,7
83044,2
83045,6
83046,8
83047,8
83048,0
83049,4
83050,3
83051,3
83052,1
83053,7
83054,2
83055,4
83056,4
83057,7
83058,2
83059,3
83060,3
83061,1
83062,3
83063,1
83064,4
83065,3
83066,3
83067,4
83068,4
83069,0
83070,3
83071,6
83072,4
83073,2
83074,7
83075,5
83076,7
83077,0
83078,4
83079,2
83080,0
83081,8
83082,4
83083,4
83084,0
83085,5
83086,5
83087,3
83088,3
83089,8
83090,6
83091,6
83092,3
83093,2
83094,1
83095,7
83096,6
83097,3
83098,1
83099,3
83100,5
83101,6
83102,1
83103,3
83104,4
83105,7
83106,6
83107,8
83108,7
83109,6
83110,3
83111,7
83112,2
83113,2
83114,2
83115,1
83116,5
83117,1
83118,7
83119,8
83120,3
83121,8
83122,6
83123,5
83124,6
83125,3
83126,2
83127,2
83128,5
83129,5
83130,7
83131,7
83132,7
83133,1
83134,6
83135,3
83136,3
83137,6
83138,1
83139,6
83140,2
83141,2
83142,2
83143,1
83144,1
83145,8
83146,7
83147,7
83148,3
83149,4
83150,3
83151,4
83152,0
83153,3
83154,3
83155,5
83156,3
83157,0
83158,1
83159,1
83160,3
83161,6
83162,8
83163,1
83164,2
83165,0
83166,2
83167,4
83168,6
83169,7
83170,5
83171,2
83172,0
83173,4
83174,8
83175,0
83176,4
83177,3
83178,2
83179,3
83180,7
83181,5
83182,3
83183,7
83184,6
83185,2
83186,7
83187,4
83188,3
83189,2
83190,3
83191,2
83192,6
83193,8
83194,1
83195,4
83196,7
83197,2
83198,8
83199,0
83200,7
83201,3
83202,6
83203,1
83204,1
83205,0
83206,0
83207,6
83208,7
83209,7
83210,1
83211,0
83212,3
83213,8
83214,7
83215,2
83216,7
83217,4
83218,8
83219,1
83220,6
83221,0
83222,7
83223,7
83224,8
83225,1
83226,1
83227,8
83228,0
83229,3
83230,0
83231,6
83232,2
83233,1
83234,4
83235,6
83236,5
83237,5
83238,2
83239,2
83240,4
83241,8
83242,4
83243,0
83244,2
83245,7
83246,4
83247,3
83248,6
83249,7
83250,3
83251,2
83252,3
83253,4
83254,1
83255,7
83256,2
83257,3
83258,5
83259,5
83260,6
83261,4
83262,7
83263,6
83264,0
83265,6
83266,3
83267,7
83268,3
83269,4
83270,3
83271,7
83272,2
83273,6
83274,1
83275,7
83276,3
83277,0
83278,5
83279,7
83280,8
83281,8
83282,5
83283,2
83284,2
83285,3
83286,2
83287,3
83288,8
83289,7
83290,0
83291,1
83292,8
83293,5
83294,2
83295,3
83296,3
83297,3
83298,3
83299,0
83300,8
83301,5
83302,2
83303,5
83304,3
83305,3
83306,0
83307,1
83308,8
83309,4
83310,5
83311,6
83312,4
83313,5
83314,5
83315,1
83316,4
83317,4
83318,2
83319,3
83320,2
83321,6
83322,8
83323,8
83324,2
83325,1
83326,4
83327,2
83328,3
83329,7
83330,6
83331,8
83332,3
83333,4
83334,4
83335,3
83336,4
83337,1
83338,1
83339,7
83340,7
83341,3
83342,7
83343,6
83344,7
83345,1
83346,3
83347,3
83348,0
83349,1
83350,4
83351,1
83352,1
83353,6
83354,4
83355,6
83356,5
83357,4
83358,8
83359,0
83360,3
83361,1
83362,1
83363,1
83364,7
83365,0
83366,8
83367,0
83368,0
83369,3
83370,8
83371,8
83372,1
83373,2
83374,4
83375,3
83376,5
83377,4
83378,7
83379,8
83380,3
83381,2
83382,5
83383,3
83384,8
83385,3
83386,1
83387,1
83388,3
83389,7
83390,2
83391,3
83392,5
83393,5
83394,4
83395,7
83396,0
83397,3
83398,2
83399,4
83400,3
83401,3
83402,1
83403,3
83404,5
83405,4
83406,4
83407,3
83408,2
83409,0
83410,3
83411,7
83412,2
83413,6
83414,5
83415,0
83416,7
83417,7
83418,8
83419,5
83420,3
83421,0
83422,5
83423,8
83424,3
83425,3
83426,4
83427,1
83428,7
83429,6
83430,3
83431,2
83432,6
83433,2
83434,8
83435,8
83436,0
83437,3
83438,0
83439,3
83440,1
83441,4
83442,7
83443,0
83444,1
83445,7
83446,4
83447,6
83448,2
83449,4
83450,8
83451,4
83452,1
83453,3
83454,3
83455,2
83456,5
83457,7
83458,0
83459,8
83460,1
83461,7
83462,3
83463,5
83464,7
83465,6
83466,0
83467,8
83468,2
83469,8
83470,8
83471,4
83472,7
83473,5
83474,2
83475,3
83476,2
83477,1
83478,4
83479,2
83480,8
83481,6
83482,2
83483,2
83484,8
83485,2
83486,6
83487,7
83488,3
83489,2
83490,0
83491,7
83492,7
83493,5
83494,0
83495,6
83496,2
83497,8
83498,8
83499,7
83500,4
83501,7
83502,4
83503,7
83504,4
83505,7
83506,7
83507,0
83508,3
83509,8
83510,5
83511,0
83512,5
83513,3
83514,5
83515,3
83516,4
83517,1
83518,3
83519,4
83520,2
83521,6
83522,2
83523,3
83524,7
83525,7
83526,6
83527,2
83528,6
83529,3
83530,2
83531,6
83532,3
83533,5
83534,8
83535,0
83536,7
83537,0
83538,7
83539,4
83540,3
83541,4
83542,2
83543,0
83544,5
83545,4
83546,6
83547,8
83548,1
83549,2
83550,8
83551,1
83552,5
83553,7
83554,8
83555,2
83556,8
83557,6
83558,4
83559,6
83560,0
83561,0
83562,5
83563,0
83564,2
83565,1
83566,3
83567,4
83568,7
83569,1
83570,1
83571,0
83572,0
83573,7
83574,0
83575,1
83576,3
83577,2
83578,0
83579,8
83580,3
83581,7
83582,8
83583,5
83584,3
83585,8
83586,8
83587,1
83588,8
83589,6
83590,8
83591,0
83592,6
83593,6
83594,8
83595,8
83596,3
83597,5
83598,1
83599,8
83600,7
83601,4
83602,8
83603,3
83604,7
83605,1
83606,5
83607,3
83608,7
83609,6
83610,0
83611,7
83612,4
83613,4
83614,3
83615,8
83616,6
83617,7
83618,3
83619,6
83620,6
83621,3
83622,3
83623,4
83624,6
83625,8
83626,8
83627,3
83628,1
83629,7
83630,2
83631,0
83632,4
83633,4
83634,7
83635,3
83636,4
83637,7
83638,5
83639,8
83640,8
83641,3
83642,8
83643,0
83644,1
83645,7
83646,7
83647,1
83648,3
83649,3
83650,7
83651,8
83652,6
83653,7
83654,7
83655,2
83656,1
83657,6
83658,8
83659,8
83660,4
83661,2
83662,7
83663,2
83664,6
83665,4
83666,3
83667,8
83668,2
83669,3
83670,7
83671,6
83672,3
83673,3
83674,3
83675,6
83676,1
83677,6
83678,1
83679,7
83680,1
83681,6
83682,8
83683,4
83684,4
83685,8
83686,7
83687,3
83688,0
83689,8
83690,1
83691,3
83692,6
83693,8
83694,3
83695,2
83696,3
83697,5
83698,0
83699,1
83700,5
83701,1
83702,7
83703,2
83704,6
83705,4
83706,2
83707,2
83708,8
83709,3
83710,1
83711,7
83712,6
83713,6
83714,5
83715,6
83716,6
83717,1
83718,0
83719,1
83720,3
83721,2
83722,3
83723,6
83724,8
83725,4
83726,1
83727,7
83728,4
83729,6
83730,4
83731,2
83732,1
83733,7
83734,2
83735,6
83736,4
83737,3
83738,8
83739,8
83740,8
83741,7
83742,4
83743,3
83744,4
83745,8
83746,4
83747,3
83748,6
83749,2
83750,7
83751,1
83752,6
83753,2
83754,3
83755,3
83756,7
83757,5
83758,5
83759,2
83760,5
83761,3
83762,0
83763,5
83764,0
83765,3
83766,0
83767,5
83768,7
83769,4
83770,0
83771,3
83772,0
83773,3
83774,5
83775,1
83776,2
83777,1
83778,7
83779,2
83780,0
83781,4
83782,2
83783,1
83784,8
83785,6
83786,3
83787,6
83788,7
83789,7
83790,5
83791,7
83792,0
83793,3
83794,7
83795,7
83796,3
83797,8
83798,3
83799,1
83800,0
83801,3
83802,3
83803,3
83804,7
83805,7
83806,0
83807,3
83808,8
83809,8
83810,1
83811,5
83812,1
83813,4
83814,0
83815,3
83816,1
83817,6
83818,8
83819,6
83820,6
83821,2
83822,5
83823,7
83824,1
83825,7
83826,6
83827,7
83828,2
83829,2
83830,3
83831,7
83832,1
83833,0
83834,5
83835,3
83836,1
83837,8
83838,8
83839,2
83840,7
83841,0
83842,2
83843,2
83844,4
83845,7
83846,1
83847,3
83848,7
83849,6
83850,7
83851,4
83852,6
83853,6
83854,2
83855,3
83856,2
83857,3
83858,3
83859,5
83860,2
83861,3
83862,7
83863,3
83864,8
83865,3
83866,8
83867,1
83868,6
83869,4
83870,4
83871,2
83872,7
83873,3
83874,4
83875,5
83876,5
83877,5
83878,6
83879,0
83880,7
83881,7
83882,4
83883,7
83884,1
83885,3
83886,7
83887,1
83888,7
83889,6
83890,1
83891,0
83892,7
83893,6
83894,2
83895,2
83896,8
83897,7
83898,2
83899,3
83900,7
83901,3
83902,7
83903,0
83904,6
83905,4
83906,8
83907,3
83908,6
83909,5
83910,6
83911,8
83912,4
83913,0
83914,4
83915,3
83916,3
83917,7
83918,1
83919,1
83920,1
83921,3
83922,6
83923,6
83924,5
83925,7
83926,7
83927,1
83928,3
83929,5
83930,0
83931,1
83932,4
83933,6
83934,2
83935,6
83936,1
83937,2
83938,3
83939,5
83940,2
83941,6
83942,6
83943,3
83944,8
83945,1
83946,3
83947,7
83948,1
83949,1
83950,7
83951,8
83952,7
83953,8
83954,4
83955,3
83956,7
83957,0
83958,5
83959,8
83960,6
83961,3
83962,8
83963,5
83964,8
83965,4
83966,8
83967,8
83968,3
83969,8
83970,1
83971,6
83972,4
83973,4
83974,4
83975,5
83976,8
83977,1
83978,8
83979,5
83980,3
83981,7
83982,8
83983,8
83984,7
83985,0
83986,1
83987,2
83988,4
83989,7
83990,6
83991,4
83992,7
83993,0
83994,3
83995,2
83996,3
83997,4
83998,7
83999,6
84000,0
84001,8
84002,4
84003,3
84004,4
84005,3
84006,5
84007,4
84008,7
84009,8
84010,7
84011,0
84012,8
84013,5
84014,3
84015,6
84016,0
84017,6
84018,7
84019,6
84020,6
84021,0
84022,0
84023,3
84024,4
84025,4
84026,3
84027,4
84028,7
84029,8
84030,2
84031,7
84032,8
84033,1
84034,6
84035,3
84036,1
84037,4
84038,1
84039,6
84040,7
84041,3
84042,0
84043,4
84044,6
84045,3
84046,2
84047,7
84048,1
84049,2
84050,7
84051,0
84052,1
84053,4
84054,5
84055,5
84056,2
84057,7
84058,3
84059,8
84060,8
84061,8
84062,2
84063,7
84064,1
84065,6
84066,0
84067,3
84068,7
84069,2
84070,2
84071,4
84072,4
84073,3
84074,7
84075,7
84076,5
84077,1
84078,4
84079,0
84080,8
84081,3
84082,6
84083,2
84084,0
84085,1
84086,8
84087,7
84088,2
84089,6
84090,3
84091,7
84092,7
84093,4
84094,2
84095,6
84096,3
84097,1
84098,6
84099,0
84100,7
84101,1
84102,6
84103,3
84104,2
84105,1
84106,0
84107,7
84108,7
84109,7
84110,7
84111,7
84112,2
84113,0
84114,8
84115,3
84116,2
84117,3
84118,3
84119,0
84120,5
84121,2
84122,2
84123,1
84124,1
84125,6
84126,0
84127,7
84128,5
84129,1
84130,4
84131,0
84132,7
84133,3
84134,3
84135,2
84136,2
84137,5
84138,1
84139,2
84140,4
84141,4
84142,7
84143,2
84144,4
84145,6
84146,2
84147,8
84148,8
84149,7
84150,6
84151,8
84152,6
84153,7
84154,7
84155,1
84156,7
84157,7
84158,8
84159,7
84160,4
84161,0
84162,3
84163,6
84164,6
84165,5
84166,2
84167,3
84168,3
84169,4
84170,0
84171,2
84172,1
84173,1
84174,8
84175,1
84176,7
84177,4
84178,8
84179,2
84180,2
84181,0
84182,7
84183,7
84184,3
84185,0
84186,3
84187,8
84188,3
84189,7
84190,4
84191,6
84192,0
84193,5
84194,5
84195,2
84196,5
84197,1
84198,7
84199,3
84200,2
84201,3
84202,7
84203,8
84204,1
84205,1
84206,7
84207,3
84208,5
84209,1
84210,3
84211,0
84212,0
84213,0
84214,2
84215,3
84216,3
84217,6
84218,3
84219,5
84220,6
84221,0
84222,7
84223,4
84224,2
84225,5
84226,7
84227,1
84228,2
84229,4
84230,0
84231,0
84232,0
84233,5
84234,4
84235,0
84236,7
84237,3
84238,5
84239,0
84240,3
84241,1
84242,7
84243,0
84244,8
84245,8
84246,6
84247,2
84248,8
84249,0
84250,1
84251,1
84252,2
84253,2
84254,0
84255,0
84256,3
84257,3
84258,1
84259,3
84260,6
84261,3
84262,2
84263,4
84264,7
84265,0
84266,3
84267,2
84268,3
84269,7
84270,1
84271,2
84272,1
84273,2
84274,8
84275,5
84276,7
84277,2
84278,0
84279,1
84280,4
84281,7
84282,0
84283,0
84284,7
84285,4
84286,0
84287,3
84288,6
84289,0
84290,8
84291,5
84292,4
84293,1
84294,8
84295,3
84296,8
84297,4
84298,7
84299,6
84300,4
84301,2
84302,7
84303,4
84304,7
84305,7
84306,2
84307,7
84308,3
84309,7
84310,8
84311,7
84312,2
84313,3
84314,7
84315,5
84316,3
84317,1
84318,6
84319,3
84320,3
84321,4
84322,4
84323,8
84324,3
84325,4
84326,7
84327,5
84328,7
84329,2
84330,8
84331,1
84332,6
84333,7
84334,4
84335,5
84336,8
84337,4
84338,3
84339,4
84340,1
84341,4
84342,5
84343,2
84344,2
84345,7
84346,3
84347,2
84348,5
84349,4
84350,7
84351,4
84352,8
84353,6
84354,1
84355,1
84356,3
84357,7
84358,3
84359,1
84360,3
84361,2
84362,3
84363,7
84364,7
84365,7
84366,1
84367,4
84368,0
84369,6
84370,5
84371,7
84372,7
84373,6
84374,1
84375,5
84376,0
84377,4
84378,3
84379,5
84380,4
84381,3
84382,6
84383,7
84384,2
84385,6
84386,7
84387,0
84388,5
84389,0
84390,3
84391,7
84392,3
84393,7
84394,5
84395,7
84396,2
84397,8
84398,7
84399,4
84400,3
84401,4
84402,2
84403,1
84404,3
84405,1
84406,7
84407,2
84408,7
84409,7
84410,4
84411,1
84412,5
84413,7
84414,3
84415,3
84416,1
84417,7
84418,8
84419,7
84420,8
84421,5
84422,7
84423,7
84424,4
84425,8
84426,5
84427,2
84428,8
84429,4
84430,3
84431,3
84432,7
84433,6
84434,2
84435,4
84436,0
84437,6
84438,3
84439,3
84440,5
84441,2
84442,7
84443,2
84444,0
84445,2
84446,4
84447,5
84448,6
84449,7
84450,0
84451,2
84452,0
84453,3
84454,6
84455,8
84456,2
84457,2
84458,3
84459,1
84460,7
84461,7
84462,4
84463,2
84464,1
84465,2
84466,3
84467,4
84468,6
84469,3
84470,7
84471,6
84472,4
84473,6
84474,5
84475,1
84476,5
84477,2
84478,7
84479,4
84480,5
84481,3
84482,3
84483,1
84484,0
84485,2
84486,5
84487,3
